src	trg	nij	score	sdev_cij
13548	14490	5	0.9922185439821837	
13548	15228	8	0.9870916880102102	
13548	15251	6	0.9864111886640508	
13548	18063	4	0.9868466545405349	
13548	19667	2	0.9800101681299348	
13548	23387	4	0.9842367194361249	
13548	24946	6	0.9836938457791137	
13548	28421	9	0.9894634645633735	
13548	34155	8	0.9867649901459656	
13548	37222	10	0.9794263720588042	
13548	44153	9	0.9927441863971399	
13548	44647	3	0.9866288977389372	
13548	49594	9	0.991795311439094	
13548	62735	2	0.9940595067693335	
13548	66838	4	0.9714500263592002	
13548	95684	5	0.9820236597879204	
13548	98608	5	0.9638568090725724	
13548	232050	2	0.9845625862782507	
13548	455482	8	0.9830156712959218	
13785	15228	2	0.987311569476722	
13785	22963	1	0.9943227792353293	
13785	23421	1	0.9928681282229125	
13785	28880	1	0.9939993399651125	
13785	34155	2	0.9869904001819051	
13785	40130	3	0.9983205082572911	
13785	45801	1	0.995941550780638	
13785	49594	1	0.9819456419868791	
13785	53976	1	0.9970762553403669	
13785	58101	2	0.9889189745866247	
13785	58807	1	0.993029651312925	
13785	95919	2	0.9953746819032306	
13785	96207	1	0.9949699726612543	
13785	154990	1	0.9982122508064715	
13785	156887	1	0.9965897954443745	
13785	181461	1	0.9985370583532267	
13785	184562	1	0.9885168795852085	
13785	331346	1	0.9867495913267319	
13785	372306	1	0.9956175862752314	
13785	455482	2	0.9833044006718755	
13785	490252	1	0.982424991234994	
13785	621262	1	0.9969140757052395	
13785	996640	1	0.9938376596683499	
13785	1154942	1	0.9974006936521009	
13785	1300659	1	0.9951318366561378	
13785	1461793	1	0.9980498866213152	
13785	1854177	1	0.9915768854064643	
14490	16250	1	0.9851568704389668	
14490	16362	1	0.9827409682609332	
14490	18063	1	0.9823023449392956	
14490	19667	2	0.9932156231060909	
14490	19792	1	0.9889021394417964	
14490	20271	1	0.9889021394417964	
14490	23387	12	0.998216027031726	
14490	23421	1	0.9902273753952718	
14490	24331	1	0.9904484197725617	
14490	37222	3	0.9769085703530772	
14490	43818	1	0.9886814383488216	
14490	44153	2	0.9890125083591279	
14490	44647	1	0.9864771183749997	
14490	49594	3	0.9917019326158754	
14490	58807	1	0.9904484197725617	
14490	66838	2	0.9806592344428595	
14490	74337	1	0.9882401830725578	
14490	98608	3	0.9795288975533775	
14676	23387	2	0.9951092494056379	
14676	43674	2	0.997551631112421	
14676	51168	2	0.9992342402386901	
14676	52613	2	0.997500687169344	
14676	68402	2	0.9958718518623384	
14676	429654	2	0.9936872829296437	
14676	999466	2	0.9835890278356202	
15228	15251	7	0.9895340535705069	
15228	16362	2	0.9771020199810398	
15228	24946	8	0.9889989454167954	
15228	28421	8	0.9893661455099622	
15228	30878	3	0.9919157997323687	
15228	34155	8	0.9881182180194413	
15228	37222	7	0.9737083362888211	
15228	40853	1	0.9870184050002068	
15228	44153	4	0.985407545208867	
15228	44647	2	0.9820478093997348	
15228	62735	3	0.996442772824597	
15228	83646	1	0.9923086344151868	
15228	95684	7	0.9884431575449245	
15228	114901	1	0.9899539477522475	
15228	128930	2	0.9970347650192929	
15228	148766	2	0.9762317946705168	
15228	202428	1	0.9823395088808649	
15228	232050	2	0.9861394303059788	
15228	455482	11	0.9888854746296313	
15228	597823	1	0.985846611525546	
15228	782666	1	0.9823395088808649	
15228	1684763	2	0.9876048204729116	
15251	24946	8	0.9913012117850784	
15251	28421	8	0.9915918902425243	
15251	34154	1	0.9874142908697221	
15251	34155	6	0.9874914945420962	
15251	37222	7	0.9791770729604644	
15251	44153	3	0.9846389477003469	
15251	44647	2	0.9857943981399752	
15251	49594	3	0.9826393489755866	
15251	82381	2	0.999296613534517	
15251	95684	7	0.9908612030418186	
15251	202428	1	0.9860256496945928	
15251	232050	2	0.9890368285809954	
15251	455482	9	0.9892688359772434	
15251	782666	1	0.9860256496945928	
15251	792920	1	0.9874142908697221	
15251	1173236	1	0.9823320759810722	
15251	1684763	2	0.99019740705606	
15310	15665	4	0.997623334397606	
15310	20196	2	0.9958096920689928	
15310	20215	9	0.9972355271282265	
15310	20226	10	0.9977071205469659	
15310	20231	7	0.9958893434113272	
15310	20266	2	0.995113013911872	
15310	20650	1	0.9877580178215588	
15310	20657	1	0.9908044418838468	
15310	23406	1	0.9916369061073188	
15310	23423	5	0.9961442704357065	
15310	36544	2	0.9832058233816802	
15310	37469	12	0.9983916372697901	
15310	104621	3	0.9966463483718928	
15310	119945	1	0.9905271084337349	
15310	244031	5	0.9973720181132782	
15310	249669	1	0.982517915199514	
15310	1373555	3	0.9958096920689928	
15310	1561163	1	0.9888647290292	
15529	23387	3	0.9885654963853427	
15529	34154	1	0.9903435112348447	
15529	97259	1	0.987500211462588	
15529	232050	1	0.9832504609405626	
15529	282971	1	0.9914118471308789	
15529	1092322	1	0.987500211462588	
15529	1302431	2	0.9896319238896656	
15583	17540	1	0.9830682035566525	
15583	19797	2	0.9901805502618614	
15583	21893	1	0.9955309624283784	
15583	72994	1	0.9955309624283784	
15583	73083	1	0.9960884995846863	
15583	126890	1	0.9917757178351639	
15583	208700	1	0.9930258946646209	
15583	270980	1	0.9906657654994795	
15583	270982	1	0.9903884706825767	
15583	286051	2	0.9851345084794131	
15583	311319	1	0.9984615122918363	
15583	402050	2	0.997832812950218	
15583	420341	2	0.998950774300209	
15583	527983	1	0.9994402759288394	
15583	539766	4	0.9987410612513398	
15583	643509	1	0.983756493744055	
15583	817158	1	0.9983217671338505	
15583	2547245	2	0.9988109607116088	
15583	2940442	2	0.9983916372697901	
15583	3018682	2	0.9987410612513398	
15665	20196	1	0.9961487925331883	
15665	20215	3	0.9961915022421807	
15665	20226	4	0.9973667358669843	
15665	20231	3	0.9955937325815921	
15665	20266	1	0.9955083661398748	
15665	20657	1	0.9957644873783988	
15665	23423	3	0.9970460803904311	
15665	37469	3	0.9970460803904311	
15665	104621	1	0.9953803301705202	
15665	244031	3	0.9979869618618713	
15665	249669	1	0.9919295588384894	
15665	1373555	2	0.9971102032490381	
15665	1561163	1	0.9948683505520296	
15900	146775	17	0.977438490712827	
15900	383180	1	0.983417869683964	
15900	1371264	2	0.9784967161274629	
15973	19761	7	0.9982456978696487	
15973	19792	9	0.9988027740355715	
15973	19800	9	0.9985156530559528	
15973	36233	7	0.9981534514260538	
15973	145611	2	0.9909843751765277	
15973	176150	2	0.994302091025086	
15973	1033608	1	0.9824733106093844	
15973	4254021	2	0.9972007366482505	
15975	199257	1	0.9825476527080388	
15975	233124	2	0.9926991204645124	
15975	294500	1	0.9960734269166585	
15975	368478	1	0.9906020558002937	
15975	372560	2	0.9990660407501167	
15975	596995	3	0.9990169091624066	
15975	697021	1	0.9847730600292826	
15975	814359	1	0.9880719593273367	
15975	1181868	1	0.9959754601226994	
15975	1194133	4	0.9992871627849813	
15975	2162539	1	0.9983293204265147	
15975	2216656	1	0.9824510090669787	
15977	19770	4	0.9780359158888383	
15977	19774	1	0.9831797857335774	
15977	19797	3	0.9792374071092975	
15977	50568	6	0.964340827968522	
15977	313890	2	0.9968801344639383	
15977	475430	2	0.9975478573978951	
16228	33894	1	0.988939551261794	
16228	38417	1	0.9945071113290829	
16228	38862	1	0.9890443118458379	
16228	40110	1	0.9984124104145877	
16228	74273	4	0.9970121346616931	
16228	94019	3	0.9978133100892562	
16228	99571	1	0.9972497790000983	
16228	220035	2	0.9770169960548212	
16228	365625	2	0.9968801344639383	
16228	2499232	1	0.9844452618856366	
16228	4435599	2	0.9938752573975879	
16250	19789	2	0.9837844074779716	
16250	19799	3	0.9773632986724299	
16250	21101	1	0.9969631039796936	
16250	23510	2	0.9896618752011079	
16250	34154	1	0.9931799288586277	
16250	36207	3	0.9861562187129603	
16250	36240	3	0.9855731433121179	
16250	36544	5	0.9938850330394524	
16250	43674	1	0.9879075014100395	
16250	46003	3	0.9946074424336935	
16250	53778	1	0.998227355793126	
16250	66256	8	0.9981324813832771	
16250	74337	3	0.9955322177927445	
16250	80584	1	0.9926765882625649	
16250	88801	3	0.9838259693817883	
16250	91762	3	0.9854898747717732	
16250	98608	3	0.9767853737634591	
16250	171187	1	0.9889096216932013	
16362	18726	1	0.9923574368018813	
16362	19667	1	0.9821611346688113	
16362	23421	1	0.9871005570214013	
16362	30878	2	0.9939692579245422	
16362	32164	1	0.983611354989757	
16362	32175	1	0.9958775029446407	
16362	36544	3	0.9881691517966268	
16362	41801	4	0.9963918854239535	
16362	42264	2	0.9951431304731768	
16362	43818	1	0.9850636989310294	
16362	45912	1	0.9859361265748608	
16362	49963	1	0.9891415994130595	
16362	50306	3	0.9978384751424642	
16362	52875	1	0.9891415994130595	
16362	58807	1	0.9873918780237502	
16362	67311	1	0.9871005570214013	
16362	74337	1	0.9844825062216366	
16362	110724	1	0.9973478709297185	
16362	274226	1	0.9821611346688113	
16362	274929	2	0.9970536240424278	
16362	351098	1	0.987683284457478	
16362	597823	1	0.9929432519847103	
16362	1241686	2	0.9772462077012836	
16362	1854177	1	0.9847730600292826	
16483	19667	1	0.9898977732945906	
16483	28286	14	0.9996077280809961	
16483	32847	1	0.9903922173949055	
16483	58807	3	0.9976170444297784	
16483	61850	1	0.9973403250545914	
16483	146183	2	0.999001792236666	
16483	178828	4	0.998710835971835	
16483	284473	2	0.9995839589707901	
16483	320082	1	0.9988355211420966	
16483	441786	3	0.999001792236666	
16712	38417	5	0.9886163595822086	
16712	38885	6	0.967866268887826	
16712	40110	1	0.9836225187553114	
16712	94019	5	0.9864420382481508	
16712	99571	3	0.9905046253242622	
16712	365625	3	0.9785818673782342	
16712	740448	2	0.9814590981408501	
16712	2499232	7	0.9769927048476224	
16869	208700	1	0.9930258946646209	
16869	304615	1	0.9836187974861645	
16869	429654	1	0.9827930211974377	
16869	821327	1	0.998182041518241	
16869	1904720	1	0.9972045090513464	
16869	1936962	1	0.9832058233816802	
16869	2040069	2	0.993651571787487	
16869	2219337	1	0.9822428855311012	
16869	2744907	1	0.9843074699970912	
16869	3251292	1	0.9933039248953738	
16869	5119299	1	0.982517915199514	
16869	7003733	1	0.992331158296575	
17540	261016	10	0.9888931608144212	
17540	309897	1	0.9926427909150529	
17540	314527	2	0.9857943981399752	
17540	361419	4	0.9735851873973421	
17540	531283	2	0.99218476217033	
17540	841458	4	0.9834085684567718	
17540	889770	2	0.9926427909150529	
17540	1043562	1	0.9889844473036726	
17540	3657661	2	0.985566929000783	
17544	372881	1	0.9971441523118767	
17544	501981	1	0.9985030619188024	
17544	869790	1	0.9949285698114062	
17544	1325471	4	0.9998070867258646	
17544	1443497	2	0.9986390545965931	
17544	1612698	1	0.9993646615688321	
17544	2097630	1	0.9908269317668323	
17967	42360	4	0.9843763635493525	
17967	47010	2	0.9784004670169294	
17967	98684	12	0.9743682866599135	
17967	100358	6	0.9843074699970912	
18063	20271	4	0.9962241638410826	
18063	24331	3	0.9956715730560456	
18063	27927	1	0.9870706827731882	
18063	28421	3	0.9855781147891925	
18063	34155	6	0.9919120472818702	
18063	36544	3	0.987867636921488	
18063	37222	6	0.9842863684246084	
18063	41801	1	0.9852798702225293	
18063	43818	5	0.9969178470254958	
18063	44496	1	0.9834922826421352	
18063	44647	2	0.99081193845505	
18063	45912	1	0.9855781147891925	
18063	49594	3	0.988764974808967	
18063	62991	1	0.9888647290292	
18063	98608	3	0.9723433306887058	
18063	232050	1	0.9858764489786719	
18145	22377	3	0.9988859034012714	
18145	28880	2	0.9988109607116088	
18145	44146	4	0.9996142106636712	
18145	199257	1	0.9885542769127766	
18145	294500	1	0.9974308793193342	
18145	309903	1	0.9926953650621346	
18145	772492	1	0.9914831103033271	
18466	27989	2	0.9891359864101066	
18466	38417	1	0.993138600274456	
18466	80366	1	0.9910368618471597	
18466	145611	1	0.988939551261794	
18466	239725	2	0.9952447805805896	
18466	267031	2	0.9968933336984532	
18466	431537	14	0.9997352265893024	
18466	967682	2	0.998280225044837	
18466	1212817	1	0.985018979713671	
18623	40853	1	0.9996671533288449	
18623	66842	1	0.9991076155184149	
18623	105591	1	0.9997730470700377	
18623	149103	1	0.9955158981791828	
18726	19798	1	0.9930409213428081	
18726	32164	1	0.9945071113290829	
18726	36197	3	0.992715394038383	
18726	44496	1	0.994604934033057	
18726	250959	1	0.995485770363101	
18726	630133	2	0.978978102189781	
18726	869362	1	0.9821611346688113	
18726	1821816	1	0.9906994958147731	
18726	1854177	1	0.9948984597272638	
18726	3068499	1	0.9908944044646791	
19662	42764	1	0.99923235019957	
19662	170417	4	0.9999139409511983	
19662	184562	1	0.9981216256819501	
19662	703755	1	0.997936624907885	
19667	22963	1	0.991955826750738	
19667	23387	2	0.9889844473036726	
19667	23421	1	0.9898977732945906	
19667	43876	2	0.9927573310114577	
19667	44153	2	0.9886421661696791	
19667	49594	2	0.9871603082127419	
19667	53440	2	0.9890985671999496	
19667	58807	2	0.9950509013755777	
19667	61850	1	0.9963146169240645	
19667	66837	2	0.975834812669345	
19667	74337	1	0.9878439681378862	
19667	88801	2	0.9779767121455449	
19667	98608	3	0.9788423029176362	
19667	242724	2	0.9897835616773476	
19761	19792	7	0.9984609726976557	
19761	19800	8	0.9983302645921126	
19761	36233	12	0.9989224321274025	
19761	145611	2	0.9909843751765277	
19761	176150	2	0.994302091025086	
19761	4254021	2	0.9972007366482505	
19762	79352	3	0.9692161758479707	
19762	213976	6	0.9553959947750967	
19762	1554290	6	0.9716935745533067	
19768	262200	2	0.9863838228995243	
19770	19774	2	0.9857981275764605	
19770	42821	6	0.9978693031966436	
19770	73930	2	0.995868084491915	
19770	73973	3	0.968630785223341	
19770	80366	3	0.9830806009562486	
19770	105033	3	0.9717965262211746	
19770	262200	1	0.9820942526150039	
19770	274929	1	0.9850562455882133	
19770	475430	1	0.991753206510785	
19770	851813	1	0.9932475611480277	
19770	949719	2	0.9780359158888383	
19774	19802	1	0.9921247084446487	
19774	36197	5	0.9936090959895079	
19774	66842	1	0.9915543785762988	
19774	142345	2	0.9947667387953689	
19774	145611	1	0.9879972023554362	
19774	171123	7	0.9937560237669764	
19774	176150	1	0.9924099958922024	
19774	287143	1	0.9875711949472734	
19774	765674	3	0.9900350942349846	
19774	949719	1	0.9915543785762988	
19777	19788	3	0.9703880021467332	
19777	19789	11	0.9910784441611878	
19777	19799	8	0.9744447873052093	
19777	23510	3	0.9793287974162245	
19777	36207	6	0.9792040640986525	
19777	36240	6	0.978331370866346	
19777	41072	6	0.9879735304863795	
19777	49963	2	0.9859622366510712	
19777	53440	4	0.9820143716323809	
19777	73973	6	0.9839550084778148	
19777	88801	7	0.9791506117749361	
19777	91762	7	0.9812909591528733	
19777	105033	6	0.9855855720514833	
19777	160008	3	0.9825773911086945	
19777	242724	5	0.9864898072366478	
19777	262200	2	0.9908719130572313	
19777	459446	7	0.9865544269796094	
19788	19789	3	0.9809876385927705	
19788	22963	1	0.9844974043474833	
19788	23510	3	0.98787261989512	
19788	36207	3	0.9757462059068639	
19788	36240	3	0.974730257702565	
19788	41072	3	0.9859634800051589	
19788	53440	2	0.9790188456060297	
19788	73973	3	0.9812796448304163	
19788	80584	1	0.9871379010948946	
19788	88801	3	0.9716886723610881	
19788	91762	3	0.974585207530069	
19788	105033	3	0.9831797857335774	
19788	213976	3	0.978946002497932	
19788	242724	2	0.980330939159261	
19788	287143	5	0.9922628374268847	
19788	459446	3	0.9817178156338165	
19788	1554290	3	0.9866973304473304	
19789	19799	6	0.978198744458715	
19789	22963	1	0.9830644843669999	
19789	23510	4	0.9900457061874152	
19789	36207	5	0.9840244980213569	
19789	36240	7	0.9880805033392641	
19789	41072	4	0.9884766790268507	
19789	46003	2	0.9845048534942906	
19789	49963	2	0.9910124926916483	
19789	51564	2	0.975893888259763	
19789	53440	4	0.9884766790268507	
19789	66256	2	0.985706760414994	
19789	73973	6	0.9897236526289742	
19789	80584	1	0.985947316523454	
19789	88801	7	0.9866349409571663	
19789	91762	6	0.9860275148454133	
19789	98608	4	0.9666492761548183	
19789	105033	6	0.9907707080120873	
19789	112933	3	0.9793930226811535	
19789	242724	6	0.9927873764953661	
19789	459446	7	0.9913925587281909	
19789	507282	1	0.9927066313117322	
19792	19800	9	0.9986978225913499	
19792	23387	1	0.9820050835638932	
19792	36233	7	0.9983800368703608	
19792	145611	2	0.9920871767046482	
19792	176150	2	0.9950000849042187	
19792	4254021	2	0.9975440836976276	
19797	50570	6	0.9807185988811056	
19797	126890	2	0.9843875359275285	
19797	270982	3	0.9878065975218404	
19797	311319	1	0.9941497637839826	
19797	313890	2	0.9962731582435135	
19797	817158	2	0.9968047136139595	
19798	23421	2	0.9941083949713906	
19798	25319	1	0.9863950178938766	
19798	32164	5	0.9969962937165426	
19798	52456	5	0.9994629613521272	
19798	65629	2	0.9887824310751487	
19798	67311	1	0.9882513990011432	
19798	80366	1	0.9819010631438468	
19798	86853	2	0.9899782910021991	
19798	98606	3	0.995087917471982	
19798	145611	2	0.9887824310751487	
19798	160008	2	0.9907763302446561	
19798	173020	1	0.9909093990186368	
19798	176145	8	0.9989932890664103	
19798	243002	3	0.9966928498456894	
19798	262200	2	0.9967820884699057	
19798	459446	2	0.9834848410950578	
19798	1854177	1	0.9861301035358468	
19798	3150647	1	0.9965143965242151	
19799	23510	5	0.9833270934356526	
19799	36207	10	0.9832262820134089	
19799	36240	8	0.978198744458715	
19799	36544	4	0.9694616179447336	
19799	41072	4	0.9759446591677291	
19799	66256	3	0.9800392124795807	
19799	73973	5	0.9742949253445972	
19799	88801	10	0.9804077171186462	
19799	91762	10	0.9824201594271018	
19799	98608	7	0.9600977297897368	
19799	105033	4	0.9712028634946379	
19799	242724	4	0.9774468114949354	
19799	262200	3	0.9918319983724277	
19799	342257	3	0.9962480326085109	
19799	459446	6	0.9790348965033622	
19800	36233	8	0.9982424610081471	
19800	66838	2	0.9796857944726638	
19800	145611	2	0.99019740705606	
19800	176150	2	0.9938038229243467	
19800	4254021	2	0.9969555610115394	
19802	19803	10	0.9983991910906573	
19802	66842	1	0.987799123567243	
19802	145611	3	0.9941911343130451	
19802	161159	2	0.9917119370709986	
19802	243002	1	0.992331158296575	
19802	270980	1	0.9861562187129603	
19802	287143	2	0.9909899986160186	
19802	363457	1	0.98759361183795	
19802	703755	1	0.9839016537392068	
19802	949719	1	0.987799123567243	
19802	2015090	2	0.9747314870323784	
19803	36201	1	0.9878402310130509	
19803	161159	2	0.9884159138264342	
19803	208700	1	0.9855408293179403	
19803	243002	1	0.9892800635144008	
19803	270980	2	0.9902891879453416	
19803	363457	1	0.982674047072589	
19803	1708649	2	0.9768229470958575	
20196	20215	4	0.9974780462509316	
20196	20226	2	0.9953577372932212	
20196	20231	3	0.9961111090135432	
20196	20266	1	0.9960357462424537	
20196	20650	1	0.9950189055176942	
20196	20657	1	0.9962618516294929	
20196	23423	1	0.9921997761674899	
20196	24394	1	0.9982991075984533	
20196	37469	1	0.9921997761674899	
20196	104621	2	0.9979592762233005	
20196	119945	1	0.9961487925331883	
20196	244031	3	0.9982235795250533	
20196	249669	2	0.9964314642891533	
20196	1373555	2	0.9974497458246672	
20196	1561163	1	0.9954707067962044	
20215	20226	10	0.9972429883769558	
20215	20231	11	0.9968523652155968	
20215	20266	4	0.9970583388538665	
20215	20650	3	0.9950741146991637	
20215	20657	2	0.9944600845982996	
20215	23423	5	0.9953645151026906	
20215	24394	1	0.9949624447425469	
20215	37469	6	0.9961356031394685	
20215	104621	14	0.9991346130472478	
20215	119945	1	0.9886178555979763	
20215	244031	7	0.9977419526360665	
20215	249669	2	0.9894503633669653	
20215	1373555	5	0.9969744185387688	
20215	1561163	1	0.9866226768173996	
20226	20231	10	0.996809992888014	
20226	20266	3	0.9963874878691339	
20226	20650	4	0.9965935655398745	
20226	20657	1	0.9898153898266809	
