nij,score,exists,genre_sim,label_sim,year_sim
1,-0.006197881994611836,1,0.00020150277147612528,0,0.6931471805599453
8,0.3033377519600682,1,0.4466937652736245,0,1.9459101490553132
1,0.14655172864024488,1,0.0011360002224248822,1,1.3862943611198906
1,-0.043170202714222804,1,0.06592196674500217,0,1.6094379124341003
5,0.029178710602609344,1,0.00202517524263357,0,1.6094379124341003
1,-0.02874503560282002,1,0.004994284048780551,0,1.9459101490553132
2,0.05940557534418639,1,0.0013896629602292432,0,1.791759469228055
6,0.06827093917714205,1,0.014730496082862254,0,2.3978952727983707
3,0.058921773720342845,1,0.004167439275005291,0,1.9459101490553132
2,0.1567392518894642,1,0.5619790328370166,0,0.6931471805599453
1,-0.015262691832069021,1,0.004822041830912505,0,1.3862943611198906
3,0.04112275519961119,1,0.004689968372287523,0,0.6931471805599453
3,0.04197676047627579,1,0.05178800569720665,0,1.0986122886681098
4,0.06285266698368822,1,0.007849668987142677,0,1.3862943611198906
2,0.049005351734609424,1,0.0021075503605013646,0,0.6931471805599453
2,-0.015154667764014234,1,0.00420990360049478,1,1.6094379124341003
6,0.08276408825599102,1,0.005384886150762047,0,1.3862943611198906
1,-0.016321969491909092,1,8.984304274917143e-05,1,1.3862943611198906
1,0.12041580767852848,1,0.0009455491503802538,0,0.6931471805599453
1,0.004003779247318389,1,0.0020637318902043678,0,0.6931471805599453
1,-0.022139426109303317,1,0.009250940066167335,0,1.6094379124341003
2,0.04568615305190404,1,0.006230820660240499,0,1.3862943611198906
1,0.12471758148074356,1,0.0009970738536527746,0,1.9459101490553132
2,-0.018186329701406812,1,0.019615723618507386,0,2.0794415416798357
1,-0.030135484020257813,1,0.02350836877386009,0,1.791759469228055
1,-0.005765932426798116,1,0.05389067735896702,0,0.0
1,-0.01673529543229784,1,0.0021040467351565173,0,0.6931471805599453
3,0.031121044103831264,1,0.009453649084841809,0,1.0986122886681098
1,0.001975323326580547,1,0.014437024667884324,1,0.6931471805599453
2,0.030369399319512554,1,0.002313221348565042,1,2.0794415416798357
2,0.11834967902545025,1,0.0006661605763198519,0,1.3862943611198906
1,-0.02393871827782722,1,0.015244131750442591,1,0.6931471805599453
1,0.027526178811384777,1,0.011036355125337294,0,0.6931471805599453
1,0.05573122125142942,1,0.04896964628050737,0,1.6094379124341003
2,0.22658412627644745,1,0.0005318691763650518,0,1.0986122886681098
1,0.03054185352328487,1,0.0,0,0.6931471805599453
5,0.2452994107565925,1,0.5415851467629009,0,1.3862943611198906
1,0.050993001375213995,1,0.22147310210395865,1,0.0
1,0.19055115069431833,1,0.0033567464151588178,0,0.0
1,0.036395879813724906,1,0.003951360656950564,0,1.3862943611198906
6,0.3534318747714264,1,0.051609314415091756,0,0.6931471805599453
1,0.07949514003364712,1,0.03405507731899071,0,0.0
1,0.044772864190493575,1,0.0005165111769670494,0,0.0
2,0.3236691840762941,1,0.0030234200841224856,0,1.0986122886681098
1,0.3236691840762941,1,0.2920995827520495,0,0.6931471805599453
3,0.4949951248093592,1,0.014733841377781554,0,1.0986122886681098
1,0.5369676080937237,1,0.19744628359976701,0,0.6931471805599453
1,0.2000936964625848,1,0.00033844852499953504,0,1.0986122886681098
1,0.6877642341371583,1,0.01105616854509106,0,0.6931471805599453
1,0.4854581665166323,1,0.9864892025392166,0,0.6931471805599453
2,0.6241918421518399,1,0.9863089052263788,0,0.6931471805599453
1,0.6514685679028354,1,0.020223760010390834,0,0.0
1,0.0757644862095148,1,0.0,0,1.0986122886681098
7,0.11996264138409515,1,0.30238341035721794,0,2.3978952727983707
5,0.020858383903110754,1,0.001508291174696752,1,2.70805020110221
3,0.11932870453357687,1,0.9277274111451941,1,1.6094379124341003
1,-0.004367940824409191,1,0.0,1,2.0794415416798357
2,-0.019713982589670123,1,8.342032898966956e-05,0,1.791759469228055
8,0.048596555214261185,1,0.0617334240951799,0,2.302585092994046
1,0.06631122999884849,1,0.06115813278854598,1,2.833213344056216
1,0.04530827214982377,1,0.0,0,2.3978952727983707
1,-0.04656599923767848,1,0.05649575055420475,0,2.6390573296152584
1,-0.031693937938952234,1,0.00033401960228696126,0,1.9459101490553132
3,0.05118416258919551,1,0.5322783094827978,0,1.9459101490553132
2,-0.024143075851426513,1,0.0,1,2.4849066497880004
1,-0.058616274793939965,1,0.023838060891760104,0,2.4849066497880004
2,-0.02894099963398576,1,0.0,0,2.6390573296152584
2,-0.03815580168952587,1,0.0,1,2.833213344056216
1,-0.0259650601818152,1,0.0,1,2.0794415416798357
1,0.041892436739144834,1,0.0,0,1.0986122886681098
2,0.04066471536290554,1,0.0,1,1.0986122886681098
2,-0.0033357650685081988,1,0.00010884741074801418,1,2.1972245773362196
2,-0.03158334612629768,1,0.0,0,2.0794415416798357
1,-0.03467881005156675,1,0.001315502462003404,0,1.3862943611198906
1,0.12673626827826512,1,0.016905643542744708,1,0.0
10,0.06482232949377982,1,0.05097506160992704,0,2.70805020110221
1,-0.00551142897658086,1,0.0,1,2.0794415416798357
9,0.03148848572193541,1,0.40946810429928027,1,2.0794415416798357
3,-0.03194986602086383,1,0.010279947778340293,1,2.0794415416798357
2,-0.02726626926141045,1,0.01537386275226893,0,2.302585092994046
1,-0.05352710882027261,1,0.0,1,2.302585092994046
2,-0.00973559658606837,1,0.0,1,2.8903717578961645
6,0.09956387738936723,1,0.025249912729865653,0,2.302585092994046
2,-0.020330585589695728,1,0.0010027922035964476,0,1.9459101490553132
2,-0.02093373711601024,1,0.0005957345105956913,1,1.791759469228055
3,-0.026151864749753794,1,0.00842305940845478,1,2.4849066497880004
1,-0.04957728616268775,1,0.0012410766859488609,1,2.0794415416798357
3,0.007016629588367285,1,0.014809803484025386,0,2.1972245773362196
2,-0.02258678776646388,1,0.0,0,2.1972245773362196
3,0.17198570225803775,1,0.026151526200534958,0,2.3978952727983707
4,0.016655626645083237,1,0.006516561247669972,0,1.791759469228055
1,0.05085931734117646,1,0.021865694693768978,0,1.3862943611198906
3,0.16716526276124868,1,0.0271924094862126,0,2.772588722239781
5,-0.00539876291960784,1,0.0042915939683988436,1,3.044522437723423
2,0.06445556753820796,1,0.10587932758436969,0,2.0794415416798357
1,-0.0228261826240366,1,0.0,0,2.4849066497880004
4,0.033663844936947414,1,0.05909605781782201,0,1.9459101490553132
5,0.018320729242937803,1,0.0,0,2.302585092994046
2,-0.015498826646952865,1,0.012704006840780435,1,2.3978952727983707
4,0.03986151464619032,1,0.0008834301214607487,1,1.6094379124341003
6,0.053510529760986296,1,0.059006509097689674,0,2.3978952727983707
3,-0.008299850633609586,1,0.0,1,2.0794415416798357
5,0.10678796225365975,1,0.14438746426613036,1,1.6094379124341003
1,0.024475340203957925,1,0.0,0,0.6931471805599453
1,-0.025682210283716426,1,0.042161002742121534,0,1.791759469228055
1,-0.002579629497221968,1,0.019052600993554214,0,2.302585092994046
4,0.12529385214674416,1,0.028088925940249032,0,1.6094379124341003
1,0.0055982085752620475,1,0.004710080212971923,1,1.0986122886681098
2,0.02942152150615679,1,0.005112337454473259,0,1.6094379124341003
3,0.09590898109029475,1,0.0,0,2.0794415416798357
4,0.014013248727722685,1,0.002416135938102748,1,1.791759469228055
2,0.030076585247867,1,0.0,0,1.6094379124341003
1,0.012637284771068645,1,0.007221463600447509,0,1.6094379124341003
5,0.07073033032550252,1,0.0006353836427237525,1,2.833213344056216
2,0.1171494269544521,1,0.0,0,1.791759469228055
1,-0.008728666823007382,1,0.0,0,1.0986122886681098
1,-0.03686286647328703,1,0.0,0,1.6094379124341003
1,0.09590898109029472,1,0.005773634325918264,0,0.0
1,0.03714206529823641,1,0.0,0,1.6094379124341003
1,-0.03369576556149421,1,0.0,0,0.0
1,-0.016211582407098243,1,0.1627842789632663,1,1.6094379124341003
11,0.13777410050637395,1,0.2641809136674962,0,1.6094379124341003
1,0.05920019926197793,1,0.009995964710246108,1,1.6094379124341003
4,0.09787978884514376,1,0.9248589267056172,0,1.3862943611198906
2,0.06887349565834158,1,0.0008859265183408516,0,1.3862943611198906
1,0.03790488719662398,1,0.07177039062234891,0,0.0
1,0.12387697752811268,1,0.012626834080640581,0,0.0
9,0.15102007392074238,1,0.00849222971427488,0,2.8903717578961645
1,0.033487128579766816,1,0.0,0,0.6931471805599453
1,0.10413187898779924,1,0.14803269582542267,0,0.6931471805599453
1,0.02942152150615679,1,0.0,0,0.6931471805599453
3,0.05085931734117646,1,0.03888956824191703,1,2.1972245773362196
2,0.14824922528472473,1,0.1631557483865591,0,1.0986122886681098
2,0.052335711711226474,1,0.13409179335463262,0,0.0
2,0.03455669822670862,1,0.0,0,2.0794415416798357
1,0.04894792507072555,1,0.19329187745099274,0,0.0
1,0.07873681241430668,1,0.0787929658546277,0,0.0
1,0.14638242207392094,1,0.33091415933020285,0,0.0
2,0.05436436268893767,1,0.16803103547966747,1,0.0
1,0.09030120959662419,1,0.0,1,0.0
1,0.07572012167887227,1,0.003639819075716977,0,1.0986122886681098
1,0.09108770059611479,1,0.0,0,0.0
1,0.17620433907907412,1,0.0033875651580819177,0,0.6931471805599453
2,0.07043926085893054,1,0.05981846291312953,1,1.0986122886681098
1,0.12155280814224673,1,0.4309482416970386,0,0.6931471805599453
1,-0.01255109686187857,1,0.008141966017652269,1,0.6931471805599453
2,0.14077976189499952,1,0.38201356037569045,0,0.0
1,0.014795953629780055,1,0.0,0,1.3862943611198906
1,0.26254731634886147,1,0.0,0,0.6931471805599453
1,-0.00673853138770238,1,0.05103229516625696,0,1.3862943611198906
5,0.23210021528963568,1,0.6612276683048081,0,0.0
2,0.027195161473787328,1,0.0032578311831257256,1,1.0986122886681098
1,-0.0006505315349685334,1,0.0,0,1.0986122886681098
1,0.03559283605359041,1,0.0,0,0.0
2,0.030465697172677452,1,0.003090866941563908,0,0.6931471805599453
2,0.05732458446314078,1,0.0011828437847213324,1,0.0
1,0.017102066616597664,1,0.0021570288935292004,0,0.6931471805599453
1,0.05732458446314078,1,0.01467218214350341,0,0.0
2,0.09173583972694478,1,0.0,0,1.0986122886681098
2,0.3398058841402377,1,0.004026032501387999,0,0.0
1,0.10273409076185609,1,0.0,0,0.6931471805599453
1,0.16255920217641137,1,0.0,0,0.0
2,0.14497068851859501,1,0.0,0,1.0986122886681098
1,0.20648385321123713,1,0.049970962756920145,0,0.0
1,0.059680496117249085,1,0.009150048424295898,0,0.6931471805599453
1,0.14201521309863366,1,0.0025141818014084993,0,0.0
8,0.40020717937593836,1,0.5892408274469778,0,0.0
3,0.3441324370721425,1,0.0073125795836604945,0,0.0
2,0.28248161498243385,1,0.9848676954536609,0,0.0
2,0.17378053498342289,1,0.0,1,0.0
2,0.18543456872687772,1,0.00031361632825466224,0,0.6931471805599453
2,0.11503256569361829,1,0.0034139261560695022,0,0.0
1,0.014626002934745216,1,0.018894624290958006,0,0.0
1,0.42225027776984736,1,0.8651118662674656,0,0.6931471805599453
2,0.10578511614282647,1,0.004994571090436772,0,0.0
1,0.039742977231802236,1,0.005873822053466982,0,1.0986122886681098
1,0.02199450712926872,1,0.010888961555575949,0,0.0
2,0.2902233808889214,1,0.5438881075118156,0,0.6931471805599453
1,0.08550190272591576,1,0.0,0,0.0
1,0.32437558872590083,1,0.00028415137984161287,0,0.0
4,0.11385848475064622,1,0.4502776452204972,0,0.0
2,0.09900937853608924,1,0.003084173950679725,0,0.0
1,0.21510323860729308,1,0.0010225921640312219,0,0.0
1,0.017021946172340773,1,0.0020158161711495426,0,0.0
1,0.04020645914759463,1,0.004547462953667369,0,0.6931471805599453
1,0.043691226698578944,1,0.01482296510033232,0,0.6931471805599453
1,0.13642537400678922,1,0.0007006360728154526,0,0.0
1,0.1919052150549507,1,0.018668800078039727,0,0.0
1,0.10247389273523849,1,0.004056575266874196,0,0.0
1,0.1476033202209912,1,0.0,0,0.6931471805599453
1,0.1740896426100261,1,0.0012254615043137962,0,0.6931471805599453
1,0.05168115311355498,1,0.013183852226603898,0,1.0986122886681098
1,0.13225341262727172,1,0.0018827701894172932,0,0.6931471805599453
1,0.0766131072517474,1,0.004791803691877816,0,0.0
1,0.49003124389982217,1,0.0,0,0.0
2,0.324316539863163,1,0.005217758711441589,0,0.0
1,0.5142152757756783,1,0.0039244132698842416,0,1.0986122886681098
1,0.46530406304141125,1,0.030537886212703147,0,1.6094379124341003
1,0.4010222868093745,1,0.014123015205631417,0,1.0986122886681098
2,0.2249058080558335,1,0.0021465475688318136,0,1.791759469228055
1,0.22703661034061864,1,0.0031085164101271046,0,1.3862943611198906
1,0.2701216158318437,1,0.006451035726743659,0,0.6931471805599453
3,0.060709032022948216,1,0.02689124082025096,0,0.6931471805599453
4,0.16974548233823453,1,0.08483653883862463,0,0.6931471805599453
1,0.05436042358947211,1,0.05305314467286837,0,0.0
3,0.06149245364925469,1,0.05772616318723334,0,0.6931471805599453
3,0.32188523043011086,1,0.3239077440780258,0,1.3862943611198906
6,0.11877287052746359,1,0.012039712792828894,0,0.6931471805599453
5,0.1560212623793537,1,0.002875011399069538,1,0.6931471805599453
5,0.054951597566715873,1,0.12954744863189316,0,0.6931471805599453
1,0.012280479633188632,1,0.01663728831738387,0,0.0
1,-0.014969491075413338,1,0.04090814650907204,0,1.0986122886681098
1,-0.02040938602409678,1,0.08301502178315412,0,0.0
2,0.0013952772513575265,1,0.160198543323261,0,1.0986122886681098
1,0.11735641729076242,1,0.0,0,1.0986122886681098
1,0.009804134121376708,1,0.001815255275406935,0,0.0
1,0.06641354682153912,1,0.010087147603016433,1,1.791759469228055
2,0.09096293545109795,1,0.0024526217567961694,0,1.3862943611198906
2,0.1663688956437664,1,0.19250411831455372,0,1.3862943611198906
1,-0.023419004355750023,1,0.004751858063604786,0,1.3862943611198906
1,0.21530388950468993,1,0.0007050537259398748,0,1.3862943611198906
1,0.11735641729076242,1,0.002564563504667272,1,1.6094379124341003
1,-0.03546402604254202,1,0.06451670789924624,1,1.0986122886681098
1,0.24962959580631955,1,0.5102914878087088,0,1.3862943611198906
2,-0.010619768193248912,1,0.03685010196671701,0,1.0986122886681098
1,0.026567158473583718,1,0.0134862595064984,0,1.0986122886681098
2,0.007957487731518227,1,0.061860328628548955,0,1.6094379124341003
1,-0.002981053063167801,1,0.10468806056908664,0,0.0
1,-0.011251820692812557,1,0.0849718899897215,0,0.0
1,-0.01134795893819685,1,0.1475212000074989,0,0.6931471805599453
1,-0.004190755809521013,1,0.00043957055525933875,0,0.0
2,0.21214280969061022,1,0.2055708153303093,0,1.3862943611198906
1,-0.01086434424428812,1,0.16468170539857718,0,0.0
3,0.09848552855690618,1,0.11203726150834648,0,0.6931471805599453
1,0.022041321534073177,1,0.03688218524875608,0,1.3862943611198906
2,0.0478114247669324,1,0.005080485051060624,0,1.0986122886681098
2,0.15737774221122083,1,0.017186577996692542,0,1.0986122886681098
1,0.11841634697514448,1,0.003016054107227051,0,1.3862943611198906
3,0.17637620536681828,1,0.27090685296945094,0,1.3862943611198906
3,0.29492349602356566,1,0.04415039232696594,0,0.0
1,0.008954385922498281,1,0.053685726866208094,0,0.6931471805599453
7,0.20653619047192598,1,0.1639924998400044,0,0.0
1,0.15239702038147485,1,0.0016434022143825278,0,0.0
1,0.07231013844425306,1,0.02585014769527394,0,1.0986122886681098
1,0.17428337569152144,1,0.004077293564104911,0,0.6931471805599453
2,0.2591980254544853,1,0.005638172134588948,0,1.3862943611198906
1,0.14179246065201254,1,0.0035171761531328505,0,0.6931471805599453
2,0.08771475533911821,1,0.002480053156161399,0,0.6931471805599453
3,0.1968583871325441,1,0.0028983354496112668,0,0.0
1,0.11949081536050898,1,0.019460153952277293,0,0.6931471805599453
1,0.12745049399449712,1,7.220815927944102e-05,0,0.6931471805599453
1,0.06196735393196665,1,0.03668949899944551,0,1.0986122886681098
1,0.22546203518041819,1,0.024763715815526388,0,0.6931471805599453
1,0.11949081536050898,1,0.03668949899944551,0,0.6931471805599453
1,0.10656699755001776,1,0.0,0,0.6931471805599453
1,0.4908584663956373,1,0.011054324454270903,0,1.6094379124341003
1,0.030963658336092822,1,0.007244988951458309,0,0.0
1,0.0865258103901937,1,0.0864824278439098,1,0.0
1,0.09743381805303399,1,0.24714241886152788,0,0.0
1,0.2902233808889214,1,0.00045091328313440204,0,1.3862943611198906
1,0.3791574410547036,1,0.04023676846243274,1,1.3862943611198906
1,0.2055363277948805,1,0.0010756561795361996,0,1.3862943611198906
1,0.3593466822440091,1,0.2231278009440344,1,1.3862943611198906
1,0.1780861012166614,1,0.0,0,1.0986122886681098
1,0.2016293745364528,1,0.0011309209696123146,0,0.0
1,0.1874517328884607,1,0.42166695528040254,0,1.6094379124341003
1,0.2517041559810566,1,0.0,0,1.791759469228055
2,0.3687938901383911,1,0.028563044651831127,0,1.6094379124341003
1,0.16693869992458124,1,0.32941559415650046,0,1.9459101490553132
2,0.3457834789600858,1,0.0544715744096661,0,1.791759469228055
1,0.37489094667102213,1,0.13239017526266372,0,0.0
2,0.46886720238520185,1,0.07758909189587149,1,1.0986122886681098
1,0.3155438612133881,1,0.05211604902597611,0,0.0
6,0.3798853256082182,1,0.7751851082535086,0,1.6094379124341003
1,0.018806849872536852,1,0.05676745283530915,0,0.0
5,0.05570059072388768,1,0.0008689026548148737,0,1.9459101490553132
3,0.1659596372086715,1,0.0826825883091834,0,1.0986122886681098
2,0.07706980297518563,1,0.006953244739339781,0,1.0986122886681098
11,0.1162617149232677,1,0.2827639813325602,0,1.3862943611198906
1,-0.029274639414456616,1,0.0022791472407068802,0,1.0986122886681098
1,-0.014389644764052006,1,0.00014124996094833087,0,1.0986122886681098
1,-0.01048198807024151,1,0.00012973283308237438,0,1.0986122886681098
5,0.13736839682973329,1,0.09615794140313527,0,1.6094379124341003
2,-0.0004295992028467358,1,0.0014244600884535386,0,1.9459101490553132
2,-0.02597328902327756,1,0.014239173429129504,0,2.1972245773362196
6,0.06646423378572516,1,0.000810961824670442,1,1.791759469228055
2,-0.019274500137433072,1,0.012959725826179769,0,1.791759469228055
1,-0.012496764586637045,1,0.0017149526655551028,0,0.6931471805599453
1,0.026412787322774585,1,0.00014007196976462133,0,0.6931471805599453
1,-0.013726888360266719,1,0.009000023585955752,0,1.6094379124341003
1,-0.03866259652611735,1,0.0006152348877951352,0,1.791759469228055
1,0.17387058166996164,1,0.032670518366232915,0,1.0986122886681098
3,0.01388495626894605,1,0.010040371562876405,0,1.6094379124341003
1,-0.04771757031248707,1,0.054863731022679385,0,1.6094379124341003
4,0.004619655925516011,1,0.012216175946082042,0,1.0986122886681098
1,-0.034900970603285876,1,0.00053571748479464,0,1.3862943611198906
1,-0.019440457378568927,1,0.0005624461509716738,0,1.9459101490553132
1,-0.02276182553325965,1,0.006982612455118775,0,0.6931471805599453
1,-0.029274639414456616,1,0.007423831223394517,0,0.6931471805599453
5,0.06847688938107634,1,0.003442731794148113,0,1.6094379124341003
