src	trg	nij	score
Alain Lalancette	John Damant	1	0.999999998969823
Alain Lalancette	Joseph Kreutzer (2)	1	0.999999998969823
Alain Lalancette	Robert Leblanc	1	0.999999998969823
Alan Cooper	Alan Elsdon	1	0.9999997963589835
Alan Cooper	Geoffrey King	1	0.9999997963589835
Alan Cooper	Graham Stewart	1	0.9999997963589835
Alan Cooper	Jim Bray	1	0.9999997963589835
Alan Cooper	Joe Stevenson	1	0.9999997963589835
Alan Cooper	Mike Peters	1	0.9999997963589835
Alan Cooper	Nick Cooper	1	0.9999997963589835
Alan Cooper	Ron Darby	1	0.9999997963589835
Alan Cooper	Tony Scrivens	1	0.9999997963589835
Alan Elsdon	Geoffrey King	1	0.9999997963589835
Alan Elsdon	Graham Stewart	1	0.9999997963589835
Alan Elsdon	Jim Bray	1	0.9999997963589835
Alan Elsdon	Joe Stevenson	1	0.9999997963589835
Alan Elsdon	Mike Peters	1	0.9999997963589835
Alan Elsdon	Nick Cooper	1	0.9999997963589835
Alan Elsdon	Ron Darby	1	0.9999997963589835
Alan Elsdon	Tony Scrivens	1	0.9999997963589835
Alan Loveday	Det Kongelige Kapel	2	0.9999999860384148
Alan Loveday	George Hurst	2	0.9999999999999165
Alan Moulder	Manoj Ramdas	1	0.9999994254098774
Alan Moulder	Ric Levy	1	0.9999999947849262
Alan Moulder	Richard Gottehrer	1	0.9999999420639404
Alan Moulder	Sharin Foo	1	0.9999997565817219
Alan Owen	Allan Delong	3	0.9999999998129503
Alan Owen	Flemming Rasmussen	4	0.9999999193249663
Alan Owen	Ken Hammer	10	1.0
Alan Owen	Kenn Jackson	6	1.0
Alan Owen	Knud Lindhard	7	1.0
Alan Owen	Michael Fast	6	1.0
Alan Owen	Phil Moorhead	4	0.9999999999991194
Alan Owen	Ronnie Atkins	10	1.0
Alan Owen	Tommy Hansen	4	0.9999999992433221
Alan Parker	Albert Hall	1	0.9999994759135606
Alan Parker	Don Honeywill	1	0.9999994759135606
Alan Parker	Frank Powis	1	0.9999994759135606
Alan Parker	Gregg Bowen	1	0.9999994759135606
Alan Parker	Ike Isaacs	1	0.9999994759135606
Alan Parker	Jim Lawless	1	0.9999994759135606
Alan Parker	Joe Moretti	1	0.9999994759135606
Alan Parker	John Baldwin	1	0.9999994759135606
Alan Parker	Johnny Dean	1	0.9999994759135606
Alan Parker	Klaus Lorenzen	1	0.9999994759135606
Alan Parker	Laurie Holloway	1	0.9999994759135606
Alan Parker	Leon Calvert	1	0.9999994759135606
Alan Parker	Ronnie Verral	1	0.9999994759135606
Alan Parker	Roy Smith	1	0.9999994759135606
Alan Parker	Roy Willox	1	0.9999994759135606
Alan Parker	Sydney Dale	1	0.9999994759135606
Alan Sparhawk	Jana Hunter	1	0.9999992180121725
Alan Sparhawk	Jonny Pierce	1	0.9999992180121725
Alan Sparhawk	Low	1	0.9999992180121725
Alan Sparhawk	Mimi Parker	1	0.9999992180121725
Alan Sparhawk	Sara Savery	1	0.9999992180121725
Alan Thomson	Ann Whitehead	1	0.9999998454616817
Alan Thomson	Beverley Skeete	1	0.9999998454616817
Alan Thomson	Carroll Thompson	1	0.9999998454616817
Alan Thomson	Gus Dudgeon	1	0.9999998454616817
Alan Thomson	Jay Stapley	1	0.9999998454616817
Alan Thomson	Jerry Donahue	1	0.9999998454616817
Alan Thomson	Kenny Craddock	1	0.9999998454616817
Alan Thomson	Kick Horns	1	0.9999998454616817
Alan Thomson	Pete Wingfield	1	0.9999998454616817
Alan Thomson	Roddy Lorimer	1	0.9999998454616817
Alan Thomson	Simon Clarke	1	0.9999998454616817
Alan Thomson	Steve Duncan	1	0.9999998454616817
Alan Thomson	Tim Sanders	1	0.9999998454616817
Alana Da Fonseca	Andrew Crowley	1	0.9999993566067946
Alana Da Fonseca	Antonina Armato	1	0.9999993566067946
Alana Da Fonseca	David Saw	1	0.9999993566067946
Alana Da Fonseca	ESP Strings	1	0.9999993566067946
Alana Da Fonseca	Ed Tarrant	1	0.9999993566067946
Alana Da Fonseca	Eliza Marshall	1	0.9999993566067946
Alana Da Fonseca	Jonathan Quarmby	1	0.9999993566067946
Alana Da Fonseca	Joshua McKenzie	1	0.9999993566067946
Alana Da Fonseca	Matt Robinson	1	0.9999993566067946
Alana Da Fonseca	Neil Thomas	1	0.9999993566067946
Alana Da Fonseca	Richard Edwards	1	0.9999993566067946
Alana Da Fonseca	Vula Malinga	1	0.9999993566067946
Alar Suurna	Anders Kotz	1	0.9999990581576355
Alar Suurna	André De Lange	1	0.9999990581576355
Alar Suurna	André Ferrari	1	0.9999990581576355
Alar Suurna	Jesper Harryson	1	0.9999990581576355
Alar Suurna	Johan Lindström	1	0.9999990581576355
Alar Suurna	Linus Bergstrøm	1	0.9999990581576355
Alar Suurna	Max Schultz	1	0.9999990581576355
Alar Suurna	Mija Og Greta Folkesson	1	0.9999990581576355
Alar Suurna	Per-Åke Holmlander	1	0.9999990581576355
Alar Suurna	Sara Indrio-Jensen	1	0.9999990581576355
Alar Suurna	Sven Larsson	1	0.9999990581576355
Alar Suurna	Tommy Knutsson	1	0.9999990581576355
Albern Klün	Mads Severin Nilsson	1	0.9999996640742158
Albern Klün	Peter Schmidt	1	0.9999996640742158
Albern Klün	Rosa Gjerluff Nyholm	1	0.9999996640742158
Albert Campos	Peaches Lavon	4	0.9999999994636033
Albert Forbes	Bulby & Fatta	1	0.9999996640742158
Albert Forbes	Collin York	1	0.9999996640742158
Albert Forbes	Eaggerman	1	0.9999996640742158
Albert Forbes	Furillo Horns	1	0.9999990228214056
Albert Forbes	Luluu Soul	1	0.9999996640742158
Albert Forbes	Peter Ø. Skovsted	1	0.9999993306238363
Albert Forbes	Roderick Hamilton	1	0.9999996640742158
Albert Forbes	Tormod Holm	1	0.9999993852233076
Albert Forbes	WhyYou	1	0.9999996640742158
Albert Hall	Don Honeywill	1	0.9999994759135606
Albert Hall	Frank Powis	1	0.9999994759135606
Albert Hall	Gregg Bowen	1	0.9999994759135606
Albert Hall	Ike Isaacs	1	0.9999994759135606
Albert Hall	Jim Lawless	1	0.9999994759135606
Albert Hall	Joe Moretti	1	0.9999994759135606
Albert Hall	John Baldwin	1	0.9999994759135606
Albert Hall	Johnny Dean	1	0.9999994759135606
Albert Hall	Klaus Lorenzen	1	0.9999994759135606
Albert Hall	Laurie Holloway	1	0.9999994759135606
Albert Hall	Leon Calvert	1	0.9999994759135606
Albert Hall	Ronnie Verral	1	0.9999994759135606
Albert Hall	Roy Smith	1	0.9999994759135606
Albert Hall	Roy Willox	1	0.9999994759135606
Albert Hall	Sydney Dale	1	0.9999994759135606
Albert Heath	Eero Koivistoinen	1	0.9999990581576355
Albert Heath	Juhani Aalto	1	0.9999990581576355
Albert Heath	Juhani Aaltonen	1	0.9999990581576355
Albert Heath	Kaj Backlund	1	0.9999990581576355
Albert Heath	Lars Samuelson	1	0.9999990581576355
Albert Heath	Markku Johansson	1	0.9999990581576355
Albert Heath	Mircea Stan	1	0.9999990581576355
Albert Heath	Pekka Pöyry	1	0.9999990581576355
Albert Heath	Pentti Lahti	1	0.9999990581576355
Albert Heath	Petri Juutilainen	1	0.9999990581576355
Albert Heath	Sam Jones	1	0.9999990581576355
Albert Heath	Simo Salminen	1	0.9999990581576355
Albert Heath	Tom Bildo	1	0.9999990581576355
Albert Høeberg	Det Kongelige Kapel	2	0.9999998416203107
Albert Høeberg	Dorothy Larsen	2	0.9999999999985798
Albert Høeberg	Johan Hye-Knudsen	2	0.9999999997122272
Albert Høeberg	Josef Herou	1	0.9999999996740413
Albert Høeberg	Poul Wiedemann	2	0.9999999999985798
Albert Kai	Mads Kærså	1	0.99999913435488
Albert Mangelsdorff	Daniel Humair	1	0.9999999947849262
Albert Mangelsdorff	Francy Boland	1	0.999999982472552
Albert Mangelsdorff	Joachim E. Berendt	1	0.9999999755200704
Albert Mangelsdorff	John Surman	1	0.9999999947849262
Albert Mangelsdorff	Karin Krog	1	0.9999999947849262
Albert Nicholas	Art Hodes	2	0.9999999999713578
Albert Nicholas	Bob Greene	2	0.9999999999713578
Albert Nicholas	Finn Otto Hansen	2	0.9999998475480292
Albert Nicholas	Jens Sølund	2	0.9999999524685955
Albert Nicholas	Jørgen Svare	2	0.999999872164416
Albert Nicholas	Knud Ryskov	2	0.9999999558172079
Albert Nicholas	Papa Bue	2	0.9999997177654306
Alberte Winding	Andreas Fuglebæk	4	0.9999999999422544
Alberte Winding	Aske Bentzon	4	0.9999999050429178
Alberte Winding	Brian Mørk Hansen	2	0.9999994732221107
Alberte Winding	Dan Hvidtfeldt Larsen	3	0.9999999790201985
Alberte Winding	Jan Rørdam	12	1.0
Alberte Winding	Jon Bruland	7	0.9999999995996722
Alberte Winding	Marie Louise Von Bülow	3	0.9999999016997441
Alberte Winding	Thomas Raae	2	0.9999993983760872
Alberto Medici	Carl Bloch	1	0.9999998547767442
Alberto Medici	Edith Oldrup Pedersen	1	0.9999992974224514
Alberto Medici	Fritz Busch	1	0.9999991639347369
Alberto Medici	Johan Bentzon	1	0.9999992974224514
Alberto Medici	Jytte Gorki Schmidt	1	0.9999992974224514
Alberto Medici	Waldemar Wolsing	1	0.9999998547767442
Alberto Pinton	Anders Wiborg	1	0.9999997363943656
Alberto Pinton	Bertil Strandberg	1	0.9999997363943656
Alberto Pinton	Christian Spering	1	0.9999997363943656
Alberto Pinton	Daniel Karlsson	1	0.9999997363943656
Alberto Pinton	Göran Petersson	1	0.9999997363943656
Alberto Pinton	Johan Hörlén	1	0.9999997363943656
Alberto Pinton	Karl Olandersson	1	0.9999997363943656
Alberto Pinton	Lennart Åberg	1	0.9999997363943656
Alberto Pinton	Mattias Ståhl	1	0.9999997363943656
Alberto Pinton	Peter Erskine	1	0.9999997363943656
Aldo Romano	Carsten Sønderskov	1	0.9999996846657756
Aldo Romano	Jannik Jensen	1	0.9999997445657525
Aldo Romano	Niels Gerhardt	1	0.9999997002314345
Alec Benjamin	Bjørn & Scheffmann	1	0.9999992495915786
Alec Benjamin	Hkeem	1	0.9999997363943656
Alec Benjamin	Kasper Svare	1	0.9999997363943656
Alec Benjamin	Lasse Skriver	1	0.9999997363943656
Alec Benjamin	Lukas Visti	1	0.99999913435488
Alec Benjamin	Ramtin Taheri	1	0.9999997363943656
Alec Benjamin	Villads Sofus Bertelsen	1	0.9999990736539415
Ales Solárik	Béla Bartók	1	0.9999999903386695
Ales Solárik	Kim Helweg	1	0.9999999288329332
Ales Solárik	Morten Friis	1	0.9999991930008212
Ales Solárik	Peter Hanke	1	0.999999955641446
Ales Solárik	Peter Pazicky	1	0.9999999903386695
Ales Solárik	Witold Lutoslawski	1	0.9999999903386695
Alex Ambrose	Copenhaniacs	2	0.9999999378276134
Alex Ambrose	Elbesito	1	0.9999993469234109
Alex Ambrose	Emo	1	0.9999993469234109
Alex Ambrose	Germaicans	1	0.9999993469234109
Alex Ambrose	J-Ro	1	0.9999993469234109
Alex Ambrose	Lirical D Mirical	1	0.9999993469234109
Alex Ambrose	Mad Proffessor	1	0.9999993469234109
Alex Ambrose	Papa Dee	1	0.9999993469234109
Alex Ambrose	Zaki	1	0.9999993469234109
Alex Brüel Flagstad	Anne Müller	1	0.9999999761436921
Alex Brüel Flagstad	Daniel Matz	1	0.9999999716093979
Alex Brüel Flagstad	Frederique Labbow	1	0.9999999716093979
Alex Brüel Flagstad	Isabelle Klemt	1	0.9999999903386695
Alex Brüel Flagstad	John Cale	1	0.9999999903386695
Alex Brüel Flagstad	Robert Kondorosi	1	0.9999999761436921
Alex Epton	Amanda Wium	1	0.9999995459668043
Alex Epton	Gabriel Colby	1	0.9999997363943656
Alex Epton	Helle Thorning-Schmidt	1	0.9999997363943656
Alex Epton	Jannik Brandt Thomsen	1	0.9999997363943656
Alex Epton	Suzanne Brøgger	1	0.9999997363943656
Alex Estrada	Christian Bonnesen	1	0.999999613496177
Alex Estrada	Cody Schnieders	1	0.9999999597651034
Alex Estrada	Eric Kniss	1	0.9999999597651034
Alex Estrada	Jakob Reichert Nielsen	1	0.9999999320068826
Alex Estrada	Jay Valena	1	0.9999999597651034
Alex Estrada	Ketil Sejersen	1	0.9999998226010155
Alex Estrada	Rashid Nadjib	1	0.9999999597651034
Alex Estrada	Rasmus Sejersen	1	0.999999111832838
Alex Estrada	Troy Schoenbaum	1	0.9999999597651034
Alex Estrada	Wovoka	1	0.9999999597651034
Alex Gullach	Gis	1	0.9999999477121129
Alex Gullach	Hans Pedersen	3	0.9999999999979765
Alex Gullach	Henrik Krarup	1	0.9999993598185288
Alex Gullach	Jan Olesen	1	0.9999999477121129
Alex Gullach	Jørgen Ingvardtsen	1	0.9999999477121129
Alex Gullach	Kjeld Torbjørn	3	0.9999999999997515
Alex Gullach	Knud Møller	2	0.9999994454565582
Alex Gullach	Mikael Petersen	1	0.9999999477121129
Alex Gullach	Morten Steffen Jensen	2	0.9999999999426832
Alex Gullach	Ole Berg	1	0.9999999288329332
Alex Gullach	Ole Hald	2	0.9999999999426832
Alex Gullach	Palle Juul	1	0.9999997154033274
Alex North	Bill Ortiz	1	0.9999992180121725
Alex North	Danny Alonso	1	0.9999992180121725
Alex North	Dwayne Seykora	1	0.9999992180121725
Alex North	Fred Busby	1	0.9999992180121725
Alex North	Joey Swails	1	0.9999992180121725
Alex North	John Smith	1	0.9999992180121725
Alex North	Maxayne Lewis	1	0.9999992180121725
Alex North	Michelle Hailey	1	0.9999992180121725
Alex North	Steve Bellamy	1	0.9999992180121725
Alex North	Terry T.	1	0.9999992180121725
Alex North	Timothy Christian Riley	1	0.9999992180121725
Alex North	Traxy Riley	1	0.9999992180121725
Alex North	Vince Lars	1	0.9999992180121725
Alex Nyborg Madsen	Knud Odde Sørensen	2	0.9999996770969011
Alex Nyborg Madsen	Lars Top-Galia	2	0.9999991515109858
Alex Og Richard	Alex Rasmussen	1	0.9999999950706192
Alex Og Richard	De Glade Spillemænd	1	0.9999999983903606
Alex Og Richard	Eddie Russell	1	0.9999997872097204
Alex Og Richard	Richard Høeg	1	0.9999999950706192
Alex Og Richard	Valdemar Davids	1	0.9999997280943895
Alex Og Richard's Harmonikaorkester	Børge Christiansen	1	0.9999999716093979
Alex Og Richard's Harmonikaorkester	Hans Bacher	1	0.999999982472552
Alex Og Richard's Harmonikaorkester	Kai Julian	1	0.9999995129677905
Alex Og Richard's Harmonikaorkester	Kai Julians Orkester	1	0.9999998325913851
Alex Og Richard's Harmonikaorkester	Valdemar Davids	2	0.9999999998844966
Alex Puddu	Bburny Pelsmajer	2	0.9999994918021404
Alex Puddu	Christian Veitner	3	0.9999999965835664
Alex Puddu	Conrad Itchener	2	0.9999994918021404
Alex Puddu	Davide Rosa	2	0.9999997392344258
Alex Puddu	Dino Kappa	2	0.999999586515754
Alex Puddu	Domenico Andria	2	0.9999999747740286
Alex Puddu	Duane Hobson	3	0.9999999952583462
Alex Puddu	Edda dell'Orso	3	0.999999997609955
Alex Puddu	Euvoski “Muff” Cunningham	2	0.9999999225110138
Alex Puddu	Francesco Borrelli	3	0.9999999987863217
Alex Puddu	Gavino Congiatta	3	0.9999999961775452
Alex Puddu	Giacomo Dell'Orso	3	0.999999997609955
Alex Puddu	Giovanni Guerretti	4	0.9999999999825286
Alex Puddu	Hendrik Jørgensen	5	0.9999999999725323
Alex Puddu	James Knights	2	0.9999994918021404
Alex Puddu	Jesper Løvdal	4	0.9999999991470909
Alex Puddu	Luciano Cantone	2	0.9999997392344258
Alex Puddu	Massimo Fiorentino	4	0.9999999999899654
Alex Puddu	Mikael Fleron	4	0.9999999998994068
Alex Puddu	Morten Grønvad	5	0.9999999996588834
Alex Puddu	Negalé	2	0.9999999070886343
Alex Puddu	Ramon Santana	2	0.9999999070886343
Alex Puddu	Simone Miller	3	0.9999999957364555
Alex Puddu	Varano	7	1.0
Alex Rasmussen	De Glade Spillemænd	1	0.9999999968451545
Alex Rasmussen	Eddie Russell	1	0.9999995830036115
Alex Rasmussen	Kai Fristed	1	0.9999999982253759
Alex Rasmussen	Richard Høeg	2	0.9999999999995524
Alex Rasmussen	Valdemar Davids	1	0.9999994671698121
Alex Riel	Allan Mortensen	5	0.9999995260411204
Alex Riel	Anders Koppel	7	0.9999999996353054
Alex Riel	Annisette	6	0.999999999373378
Alex Riel	Bjarne Rostvold	4	0.9999999329606709
Alex Riel	Bo Stief	6	0.9999999164370535
Alex Riel	Ilse Maria Koppel	2	0.9999996182054691
Alex Riel	Jannie Høeg	4	0.9999995485008878
Alex Riel	Jens Rugsted	8	0.9999999980636692
Alex Riel	Nils Henriksen	13	0.9999999999999979
Alex Riel	Palle Mikkelborg	7	0.9999995461001577
Alex Riel	Paul Banks	6	0.9999999982303842
Alex Riel	Peder Kragerup	6	0.9999999951271604
Alex Riel	Sebastian	13	0.9999999999999999
Alex Riel	Thomas Koppel	6	0.999999999658673
Alex Riel	Titika	4	0.9999999925442847
Alex Roland	Brian Hansen	2	0.9999999921890209
Alex Roland	Freja Bro Sørensen	2	0.9999999999886401
Alex Roland	Kim Larsen2	2	0.9999999950560012
Alex Roland	Lars Koldkjær	2	0.9999999999300179
Alex Roland	Linda Knudsen	2	0.9999999999886401
Alex Roland	Thomas Hjort-Jensen	1	0.999999979141125
Alex Savage	Anders Hjort	1	0.9999999636876624
Alex Savage	Cole Hamilton	1	0.9999999974849623
Alex Savage	Ivan Horn	1	0.9999996617460875
Alex Savage	John Field	1	0.9999999974849623
Alex Savage	Mike Wlad	1	0.9999999974849623
Alex Suhr	Christian Arhoff	2	0.9999999999946547
Alex Suhr	Erika Voigt	1	0.9999999958794167
Alex Suhr	Osvald Helmuth	1	0.9999998390908484
Alex Vargas	CJ Mackintosh	1	0.9999994759135606
Alex Vargas	Depete	1	0.9999994759135606
Alex Vargas	Doctor Illington	1	0.9999994759135606
Alex Vargas	Henrik F. Petersen	1	0.9999994759135606
Alex Vargas	Taus Glaesel	1	0.9999994759135606
Alexander Holk Henriksen	Carsten Egedal	1	0.9999996640742158
Alexander Holk Henriksen	Claus Langeskov	1	0.9999996640742158
Alexander Holk Henriksen	Rosa Lux	1	0.9999996640742158
Alexander Holk Henriksen	Tomas Wisti Raae	1	0.9999996640742158
Alexander Kolby	Felix Havstad Ziska	1	0.9999994494654554
Alexander Kolby	Heidi Withington Brink	1	0.9999998970103522
Alexander Kolby	Julie Simonsen	1	0.9999998970103522
Alexander Kolby	Lasse Skov	1	0.999999613496177
Alexander Kolby	Martin Horn Pedersen	1	0.9999999597651034
Alexander Kolby	Nicolai Lomholt	1	0.9999999597651034
Alexander Kolby	Rikke Emilie List	1	0.9999998970103522
Alexander Kolby	Sara Helena Nørregaard	1	0.9999998970103522
Alexander Kolby	Søren Bomand	1	0.9999999597651034
Alexander Kolby	Tobias Munk Tønder	1	0.9999999597651034
Alexander Linnet	Arendse Dalgaard	1	0.9999994375019179
Alexander Linnet	Evamaria Linnet	1	0.9999996640742158
Alexander Linnet	Mads Wegner	1	0.9999992737037282
Alexander Linnet	Marcus Linnet	1	0.9999994375019179
Alexander Linnet	Nanna Gangelhoff	1	0.9999996640742158
Alexander Lørup Malone	Alexander Malone	1	0.999999748603224
Alexander Lørup Malone	Emil Goll	1	0.999999748603224
Alexander Lørup Malone	Giift	1	0.9999999597651034
Alexander Lørup Malone	Joachim Dencker	1	0.999999748603224
Alexander Lørup Malone	Mikkel Baltser Dørig	1	0.9999992215531095
Alexander Lørup Malone	Nicholas Kincaid	1	0.9999998390908484
Alexander Lørup Malone	Oliver Kincaid	1	0.9999998390908484
Alexander Lørup Malone	Oliver Malone	1	0.9999997067818915
Alexander Lørup Malone	Sami Le	1	0.9999999597651034
Alexander Malone	Emil Goll	3	0.9999999999995888
Alexander Malone	Giift	1	0.999999748603224
Alexander Malone	Joachim Dencker	3	0.9999999999995888
Alexander Malone	Nate Campany	1	0.999999748603224
Alexander Malone	Nicholas Kincaid	2	0.9999999995248099
Alexander Malone	OKOK	1	0.999999748603224
Alexander Malone	Oliver Kincaid	2	0.9999999995248099
Alexander Malone	Om'Mas Keith	1	0.9999999371359465
Alexander Malone	Pablo Bowman	1	0.999999748603224
Alexander Malone	Sami Le	1	0.999999748603224
Alexander Salazar	Henrik Wolsing	1	0.9999994671698121
Alexander Salazar	Lille	1	0.9999991417980091
Alexander Salazar	Nicky Namah Furdal	1	0.9999995459668043
Alexander Salazar	Pede B	1	0.9999998454616817
Alexander Salazar	Xander Linnet	1	0.9999992906858198
Alexander Tovborg	Anton Rothstein	1	0.9999999340826362
Alexander Tovborg	Asger Hartvig	1	0.9999999835186643
Alexander Tovborg	Asger Valentin	1	0.999999956482265
Alexander Tovborg	Bjarke Valentin	1	0.9999999835186643
Alexander Tovborg	Kristian Emdal	1	0.9999999340826362
Alexander Tovborg	Lars Rex	1	0.9999999835186643
Alexander Tovborg	Simon van Deurs Formann	1	0.9999999835186643
Alexandra Andersen	Andreas Johansson	3	0.9999999999972199
Alexandra Andersen	Andreas Passmark	3	0.9999999999669941
Alexandra Andersen	André Andersen	3	0.999999999148966
Alexandra Andersen	D.C. Cooper	3	0.9999999999274385
Alexandra Andersen	Henrik Brockmann	2	0.9999999868877331
Alexandra Andersen	Jonas Larsen	3	0.9999999999830693
Alexandra Andersen	Kenny Lübcke	3	0.9999999950993534
Alexandra Andersen	Mark Boals	2	0.9999999958264563
Alexandra Andersen	Mats Levén	2	0.9999999996934711
Alexandra Brown	Siedah Garrett	1	0.9999995540358145
Alexandra Hamnede	Kenneth Bager	3	0.9999998745421781
Alexandra Hamnede	Marc-George Andersen	2	0.9999998662791578
Alexandra Hamnede	Mermaid Strings	2	0.9999999590604666
Alexandra Hamnede	Sophie Barker	2	0.9999999749743923
Alexandra Hamnede	Steffen Aaskoven	2	0.9999999095543802
Alexandra Hamnede	Xenia Lach-Nielsen	2	0.9999998308815677
Alexandra Popova	Allan Sørensen	2	0.9999998538442768
Alexandra Popova	Andreas Passmark	3	0.9999999997930785
Alexandra Popova	André Andersen	3	0.999999994681258
Alexandra Popova	Christina Larsen	2	0.9999999755297676
Alexandra Popova	Christina Lund	2	0.9999999943755424
Alexandra Popova	D.C. Cooper	3	0.9999999995453418
Alexandra Popova	Jonas Larsen	3	0.9999999998938177
Alexandra Popova	Kenny Lübcke	3	0.9999999694663566
Alexandra Popova	Mads Kofoed	2	0.9999999943755424
Alexandra Popova	Michelle Raitzin	2	0.9999999755297676
Alexandra Popova	Micko Twedberg	2	0.9999999943755424
Alexandra Popova	Patricia Skovgaard	2	0.999999965411853
Alexis Korner	Hans-Henrik Koltze	1	0.9999995486645076
Alexis Korner	Keith Volkersen	1	0.9999999974849623
Alexis Korner	Max Nhuthzhi	1	0.9999999709294625
Alexis Korner	Morton Kjærumgaard	1	0.9999999974849623
Alexis Smith	Antonia Pagulatos	1	0.9999994759135606
Alexis Smith	Ben Baptie	1	0.9999994759135606
Alexis Smith	Cameron Stone	1	0.9999994759135606
Alexis Smith	Hans Hvidberg-Hansen	1	0.9999994759135606
Alexis Smith	Isabella Dunn	1	0.9999994759135606
Alexis Smith	John Hanes	1	0.9999994759135606
Alexis Smith	John O'Mahony	1	0.9999990188550272
Alexis Smith	Lester Mendez	1	0.9999994759135606
Alexis Smith	Max de Wardener	1	0.9999994759135606
Alexis Smith	Mike Pagulatos	1	0.9999994759135606
Alexis Smith	Sophie Rivlin	1	0.9999994759135606
Alexis Smith	Stella Page	1	0.9999994759135606
Alexis Smith	Tom Elmhirst	1	0.9999994759135606
Alfie Silas	Amy Sky	3	0.9999998829599838
Alfie Silas	Laid Back	3	0.9999993930720067
Alfie Silas	Maxi Anderson	4	0.9999999960313046
Alfie Silas	Terry Young	3	0.9999998336042698
Alfred Cortot	Charles Panzéra	1	0.9999999996740413
Alfred Cortot	Gerald Moore	1	0.9999999994205211
Alfred Fischer	Hans Bacher	1	0.9999999922096989
Alfred Fischer	Hjalmar Koefods Orkester	1	0.9999999968451545
Alfred Fischer	Kai Julian	1	0.9999997834937489
Alfred Fischer	Kai Julians Danseorkester	1	0.9999999420639404
Alfred Rasmussen	Bibi Miranda	1	0.999999955641446
Alfred Rasmussen	Bjarne Andersen	1	0.9999995459668043
Alfred Rasmussen	Carl Simonsen	1	0.9999991417980091
